VENTAS;8427.56;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X LIT;440;8427.56;0;14/6/2022;153.8;44.01
VENTAS;952.64;LIDA;NUTRICIONAL;RESISTENCIA Y DEFENSA;THALYS;THALYS X LITRO;2;0;0;14/6/2022;41.24;18.3155
VENTAS;952.64;LIDA;NUTRICIONAL;RESISTENCIA Y DEFENSA;THALYS;THALYS X LITRO;33;952.6407;952.64;14/6/2022;41.24;18.3155
VENTAS;952.64;LIDA;NUTRICIONAL;RESISTENCIA Y DEFENSA;THALYS;THALYS X LITRO;35;952.64;952.64;14/6/2022;82.48;36.63
VENTAS;884.52;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;90;884.52;884.52;14/6/2022;14;2.7919
VENTAS;884.52;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;28;0;0;14/6/2022;14;2.7919
VENTAS;884.52;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;118;884.52;0;14/6/2022;28;5.58
VENTAS;7892.98;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROTAFOL CALCIO BORO;AGROTAFOL CALCIO BORO X LIT ;180;1110.78;1110.78;14/6/2022;8.5;3.7177
VENTAS;7892.98;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CARTAP 50% SP;DEPREDADOR X 300G ;500;5900.2;5900.2;14/6/2022;11.88;5.0784
VENTAS;7892.98;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;90;882;882;14/6/2022;14;2.7919
VENTAS;7892.98;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;31;0;0;14/6/2022;14;2.7919
VENTAS;7892.98;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROTAFOL CALCIO BORO;AGROTAFOL CALCIO BORO X LIT ;43;0;0;14/6/2022;8.5;3.7177
VENTAS;7892.98;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CARTAP 50% SP;DEPREDADOR X 300G ;500;0;0;14/6/2022;11.88;5.0784
VENTAS;7892.98;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;1344;7892.98;882;14/6/2022;68.76;23.18
VENTAS;2760;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 25% WP;SINOPRID X 150G;128;0;0;14/6/2022;5.9;1.6857
VENTAS;2760;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 25% WP;SINOPRID X 150G;500;2760;2760;14/6/2022;5.9;1.6857
VENTAS;2760;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 25% WP;SINOPRID X 150G;628;2760;2760;14/6/2022;11.8;3.37
VENTAS;379.68;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;MYCLOBUTANIL 12.5% EC;LETAL X LIT ;14;379.68;379.68;15/6/2022;33.9;8.4434
VENTAS;379.68;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;MYCLOBUTANIL 12.5% EC;LETAL X LIT ;14;379.68;379.68;15/6/2022;33.9;8.44
VENTAS;3058.13;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 50CC;80;258.72;258.72;15/6/2022;4.2;1.0025
VENTAS;3058.13;GREENLEAF;NUTRICIONAL;ENRAIZADOR;AGROTAFOL RAIZ FORTE SL;RAIZ FORTE X LIT;40;433.048;433.05;15/6/2022;14.06;3.6485
VENTAS;3058.13;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;ACARICIDA;ABAMECTIN 1.8%;YOGA X 100CC ;300;1663.2;1663.2;15/6/2022;6.5;1.0153
VENTAS;3058.13;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 50CC;5;0;0;15/6/2022;4.2;1.0025
VENTAS;3058.13;LIDA;NUTRICIONAL;TRANSLOCADOR;ENGORDONE;ENGORDONE X 100G;25;0;0;15/6/2022;12.9;4.6006
VENTAS;3058.13;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;ACARICIDA;ABAMECTIN 1.8%;YOGA X 100CC ;40;0;0;15/6/2022;6.5;1.0153
VENTAS;3058.13;GREENLEAF;NUTRICIONAL;BIOESTIMULANTES;CITOQMAX;CITOQMAX X 250CC ;80;458.296;458.3;15/6/2022;7.44;1.8774
VENTAS;3058.13;GREENLEAF;NUTRICIONAL;ENRAIZADOR;AGROTAFOL RAIZ FORTE SL;RAIZ FORTE X LIT;3;0;0;15/6/2022;14.06;3.6485
VENTAS;3058.13;GREENLEAF;NUTRICIONAL;BIOESTIMULANTES;CITOQMAX;CITOQMAX X 250CC ;5;0;0;15/6/2022;7.44;1.8774
VENTAS;3058.13;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 250CC;20;244.86;244.86;15/6/2022;15.9;3.5517
VENTAS;3058.13;GREENLEAF;NUTRICIONAL;ENRAIZADOR;AGROTAFOL RAIZ FORTE SL;RAIZ FORTE X LIT;598;3058.12;0;15/6/2022;93.2;23.24
VENTAS;1135.5;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 25% WP;SINOPRID X 150G;100;442.5;442.5;15/6/2022;5.9;1.6857
VENTAS;1135.5;RED SUN;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;FOSETYL ALUMINIO 80% WP;SINOTYL X 500G ;100;693;693;15/6/2022;9.9;2.9272
VENTAS;1135.5;RED SUN;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;FOSETYL ALUMINIO 80% WP;SINOTYL X 500G ;20;0;0;15/6/2022;9.9;2.9272
VENTAS;1135.5;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 25% WP;SINOPRID X 150G;10;0;0;15/6/2022;5.9;1.6857
VENTAS;1135.5;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 25% WP;SINOPRID X 150G;230;1135.5;0;15/6/2022;31.6;9.23
VENTAS;310.8;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 100CC;20;100.8;100.8;15/6/2022;6.72;1.6547
VENTAS;310.8;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;20;210;210;15/6/2022;14;5.8477
VENTAS;310.8;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 100CC;1;0;0;15/6/2022;6.72;1.6547
VENTAS;310.8;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;1;0;0;15/6/2022;14;5.8477
VENTAS;310.8;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;42;310.8;210;15/6/2022;41.44;15
VENTAS;315;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;2;0;0;15/6/2022;14;2.7919
VENTAS;315;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 75G;20;119;119;15/6/2022;8.5;1.5762
VENTAS;315;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;20;196;196;15/6/2022;14;2.7919
VENTAS;315;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 75G;1;0;0;15/6/2022;8.5;1.5762
VENTAS;315;LANDSCAPE;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;IMIDACLOPRID 42%+LAMBDA-CYHALOTHRIN 6%WP;KENSHI X 150G;43;315;0;15/6/2022;45;8.74
VENTAS;931.08;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 500CC ;1;0;0;15/6/2022;7.2;3.301
VENTAS;931.08;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;CHLOROTALONIL 72% SC;COMESTAR X 400CC;5;0;0;15/6/2022;8.8;3.312
VENTAS;931.08;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 250CC ;68;223.2372;223.24;15/6/2022;4.69;1.858
VENTAS;931.08;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 500CC ;20;100.8;100.8;15/6/2022;7.2;3.301
VENTAS;931.08;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 250CC ;4;0;0;15/6/2022;4.69;1.858
VENTAS;931.08;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;20;196;196;15/6/2022;14;5.8477
VENTAS;931.08;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;CHLOROTALONIL 72% SC;COMESTAR X 400CC;20;123.2;123.2;15/6/2022;8.8;3.312
VENTAS;931.08;AGROENZYMAS;NUTRICIONAL;COADYUVANTES;Dioctil sulfosuccinato;AGREX F X 100CC;10;0;0;15/6/2022;1.9;0.9278
VENTAS;931.08;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CARTAP 50% SP;DEPREDADOR X 300G ;20;166.32;166.32;15/6/2022;11.88;5.0784
VENTAS;931.08;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROVERDOL;AGROVERDOL X 500CC ;20;121.52;121.52;15/6/2022;8.68;3.5801
VENTAS;931.08;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROVERDOL;AGROVERDOL X 500CC ;1;0;0;15/6/2022;8.68;3.5801
VENTAS;931.08;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CARTAP 50% SP;DEPREDADOR X 300G ;1;0;0;15/6/2022;11.88;5.0784
VENTAS;931.08;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;1;0;0;15/6/2022;14;5.8477
VENTAS;931.08;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROVERDOL;AGROVERDOL X 500CC ;191;931.08;121.52;15/6/2022;112.4;46.88
VENTAS;195.75;TARAZONA;NUTRICIONAL;FERTILIZANTE FOLIAR;TARAFOL KANE;TARAFOL KANE X LITRO;18;195.75;195.75;15/6/2022;15;6.5756
VENTAS;195.75;TARAZONA;NUTRICIONAL;FERTILIZANTE FOLIAR;TARAFOL KANE;TARAFOL KANE X LITRO;6;0;0;15/6/2022;15;6.5756
VENTAS;195.75;TARAZONA;NUTRICIONAL;FERTILIZANTE FOLIAR;TARAFOL KANE;TARAFOL KANE X LITRO;24;195.75;195.75;15/6/2022;30;13.15
VENTAS;9982;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 500CC ;300;1296;1296;15/6/2022;7.2;3.301
VENTAS;9982;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 250CC ;600;1686;1686;15/6/2022;4.69;1.858
VENTAS;9982;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;1000;7000;7000;15/6/2022;14;5.8477
VENTAS;9982;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;1900;9982;7000;15/6/2022;25.89;11.01
VENTAS;499.12;TARAZONA;NUTRICIONAL;ENRAIZADOR;TARAVERT EVO;TARAVERT EVO X LITRO;6;0;0;16/6/2022;17.9;5.9779
VENTAS;499.12;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;11;0;0;16/6/2022;7.9;1.9706
VENTAS;499.12;AGROENZYMAS;NUTRICIONAL;COADYUVANTES;Dioctil sulfosuccinato;AGREX F X LITRO;7;74.62;74.62;16/6/2022;13;8.1036
VENTAS;499.12;TARAZONA;NUTRICIONAL;ENRAIZADOR;TARAVERT EVO;TARAVERT EVO X LITRO;14;181.1796;181.18;16/6/2022;17.9;5.9779
VENTAS;499.12;AGROENZYMAS;NUTRICIONAL;COADYUVANTES;Dioctil sulfosuccinato;AGREX F X LITRO;3;0;0;16/6/2022;13;8.1036
VENTAS;499.12;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;44;243.32;243.32;16/6/2022;7.9;1.9706
VENTAS;499.12;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;85;499.12;243.32;16/6/2022;77.6;32.1
VENTAS;788.7;RED SUN;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;FOSETYL ALUMINIO 80% WP;SINOTYL X KIL ;5;0;0;16/6/2022;19;6.0158
VENTAS;788.7;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;1;0;0;16/6/2022;14;5.8477
VENTAS;788.7;RED SUN;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;FOSETYL ALUMINIO 80% WP;SINOTYL X KIL ;20;266;266;16/6/2022;19;6.0158
VENTAS;788.7;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;20;196;196;16/6/2022;14;5.8477
VENTAS;788.7;RED SUN;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;FOSETYL ALUMINIO 80% WP;SINOTYL X 500G ;33;326.7;326.7;16/6/2022;9.9;2.9272
VENTAS;788.7;RED SUN;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;FOSETYL ALUMINIO 80% WP;SINOTYL X 500G ;19;0;0;16/6/2022;9.9;2.9272
VENTAS;788.7;RED SUN;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;FOSETYL ALUMINIO 80% WP;SINOTYL X 500G ;98;788.7;326.7;16/6/2022;85.8;29.58
VENTAS;513.75;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;HEXYTHIAZOX 5% EC;SINOZOX X 100CC ;10;0;0;16/6/2022;6.85;1.3369
VENTAS;513.75;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;HEXYTHIAZOX 5% EC;SINOZOX X 100CC ;100;513.75;513.75;16/6/2022;6.85;1.3369
VENTAS;513.75;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;HEXYTHIAZOX 5% EC;SINOZOX X 100CC ;110;513.75;513.75;16/6/2022;13.7;2.67
VENTAS;785.17;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;PROCHLORAZ 45% EC;BOTRYAZOLE X LIT;15;477.45;477.45;17/6/2022;43.2;11.7028
VENTAS;785.17;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;PROCHLORAZ 45% EC;BOTRYAZOLE X LIT;5;0;0;17/6/2022;43.2;11.7028
VENTAS;785.17;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROVERDOL;AGROVERDOL X LIT ;12;0;0;17/6/2022;15.7;6.2796
VENTAS;785.17;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROVERDOL;AGROVERDOL X LIT ;28;307.72;307.72;17/6/2022;15.7;6.2796
VENTAS;785.17;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROVERDOL;AGROVERDOL X LIT ;60;785.17;307.72;17/6/2022;117.8;35.96
VENTAS;1567.27;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;PROCHLORAZ 45% EC;BOTRYAZOLE X 250 CC;88;671.44;671.44;17/6/2022;10.9;4.8903
VENTAS;1567.27;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;HEXYTHIAZOX 5% EC;SINOZOX X 100CC ;50;0;0;17/6/2022;6.85;1.3369
VENTAS;1567.27;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;PROCHLORAZ 45% EC;BOTRYAZOLE X 100CC;171;574.56;574.56;17/6/2022;4.8;2.0688
VENTAS;1567.27;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;PROCHLORAZ 45% EC;BOTRYAZOLE X 250 CC;50;0;0;17/6/2022;10.9;4.8903
VENTAS;1567.27;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;HEXYTHIAZOX 5% EC;SINOZOX X 100CC ;67;321.265;321.27;17/6/2022;6.85;1.3369
VENTAS;1567.27;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;PROCHLORAZ 45% EC;BOTRYAZOLE X 100CC;50;0;0;17/6/2022;4.8;2.0688
VENTAS;1567.27;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;PROCHLORAZ 45% EC;BOTRYAZOLE X 100CC;476;1567.27;574.56;17/6/2022;45.1;16.59
VENTAS;561.12;TARAZONA;NUTRICIONAL;CORRECTOR FOLIAR;TARAFOL CALCIO;TARAFOL CALCIO X 500CC;2;0;0;17/6/2022;7.9;2.7692
VENTAS;561.12;GREENLEAF;NUTRICIONAL;BIOESTIMULANTES;CITOQMAX;CITOQMAX X LIT;20;352.8;352.8;17/6/2022;25.2;6.0061
VENTAS;561.12;GREENLEAF;NUTRICIONAL;BIOESTIMULANTES;CITOQMAX;CITOQMAX X LIT;1;0;0;17/6/2022;25.2;6.0061
VENTAS;561.12;GREENLEAF;NUTRICIONAL;BIOESTIMULANTES;CITOQMAX;CITOQMAX X 250CC ;2;0;0;17/6/2022;7.44;1.8774
VENTAS;561.12;GREENLEAF;NUTRICIONAL;BIOESTIMULANTES;CITOQMAX;CITOQMAX X 250CC ;40;208.32;208.32;17/6/2022;7.44;1.8774
VENTAS;561.12;GREENLEAF;NUTRICIONAL;BIOESTIMULANTES;CITOQMAX;CITOQMAX X 250CC ;65;561.12;0;17/6/2022;73.18;18.54
VENTAS;1634.25;GREENLEAF;NUTRICIONAL;TRANSLOCADOR;PROFESIONAL THICKER;PROFESIONAL THICKER X KIL;100;745.5;745.5;17/6/2022;9.94;3.3483
VENTAS;1634.25;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;150;888.75;888.75;17/6/2022;7.9;1.9706
VENTAS;1634.25;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;35;0;0;17/6/2022;7.9;1.9706
VENTAS;1634.25;GREENLEAF;NUTRICIONAL;TRANSLOCADOR;PROFESIONAL THICKER;PROFESIONAL THICKER X KIL;20;0;0;17/6/2022;9.94;3.3483
VENTAS;1634.25;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X 50G ;305;1634.25;0;17/6/2022;35.68;10.64
VENTAS;9982;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 500CC ;300;1296;1296;17/6/2022;7.2;3.301
VENTAS;9982;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X LIT ;1000;7000;7000;17/6/2022;14;5.8477
VENTAS;9982;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 250CC ;600;1686;1686;17/6/2022;4.69;1.858
VENTAS;9982;RED SUN;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;LAMBDACIHALOTRINA 2.5% EC;SKEMATA X 250CC ;1900;9982;1686;17/6/2022;25.89;11.01
VENTAS;2028.88;AGROENZYMAS;NUTRICIONAL;COADYUVANTES;Dioctil sulfosuccinato;AGREX F X LITRO;38;345.8;345.8;20/6/2022;13;8.1036
VENTAS;2028.88;TARAZONA;NUTRICIONAL;CORRECTOR DE SUELO;AZABACHE HUMIC;AZABACHE HUMIC X LITRO;100;595;595;20/6/2022;8.5;3.5639
VENTAS;2028.88;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;CHLOROTALONIL 72% SC;COMESTAR X LITRO;6;0;0;20/6/2022;16.9;6.4059
VENTAS;2028.88;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;CHLOROTALONIL 72% SC;COMESTAR X 400CC;10;0;0;20/6/2022;8.8;3.312
VENTAS;2028.88;AGROENZYMAS;NUTRICIONAL;COADYUVANTES;Dioctil sulfosuccinato;AGREX F X LITRO;2;0;0;20/6/2022;13;8.1036
VENTAS;2028.88;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CARTAP 50% SP;DEPREDADOR X 300G ;5;0;0;20/6/2022;11.88;5.0784
VENTAS;2028.88;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;CHLOROTALONIL 72% SC;COMESTAR X 400CC;62;381.92;381.92;20/6/2022;8.8;3.312
VENTAS;2028.88;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CARTAP 50% SP;DEPREDADOR X 300G ;65;540.54;540.54;20/6/2022;11.88;5.0784
VENTAS;2028.88;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;CHLOROTALONIL 72% SC;COMESTAR X LITRO;14;165.62;165.62;20/6/2022;16.9;6.4059
VENTAS;2028.88;TARAZONA;NUTRICIONAL;CORRECTOR DE SUELO;AZABACHE HUMIC;AZABACHE HUMIC X LITRO;10;0;0;20/6/2022;8.5;3.5639
VENTAS;2028.88;TARAZONA;NUTRICIONAL;CORRECTOR DE SUELO;AZABACHE HUMIC;AZABACHE HUMIC X LITRO;312;2028.88;595;20/6/2022;118.16;52.93
VENTAS;654.25;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROTAFOL CALCIO BORO;AGROTAFOL CALCIO BORO X 250CC ;153;308.448;308.45;20/6/2022;2.88;1.3678
VENTAS;654.25;AGROENZYMAS;NUTRICIONAL;COADYUVANTES;Dioctil sulfosuccinato;AGREX F X LITRO;38;345.8;345.8;20/6/2022;13;8.1036
VENTAS;654.25;AGROENZYMAS;NUTRICIONAL;COADYUVANTES;Dioctil sulfosuccinato;AGREX F X LITRO;2;0;0;20/6/2022;13;8.1036
VENTAS;654.25;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROTAFOL CALCIO BORO;AGROTAFOL CALCIO BORO X 250CC ;15;0;0;20/6/2022;2.88;1.3678
VENTAS;654.25;GREENLEAF;NUTRICIONAL;CORRECTOR FOLIAR;AGROTAFOL CALCIO BORO;AGROTAFOL CALCIO BORO X 250CC ;208;654.25;0;20/6/2022;31.76;18.94
VENTAS;1290;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X KILO;9;0;0;20/6/2022;129;37.7827
VENTAS;1290;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X KILO;10;1290;1290;20/6/2022;129;37.7827
VENTAS;1290;SUNJOY;PLAGUICIDAS CONVENCIONALES;INSECTICIDA;CYROMAZINA 75% WP;FULMINANTE X KILO;19;1290;1290;20/6/2022;258;75.57
VENTAS;3607.1;LIDA;NUTRICIONAL;BIOESTIMULANTES;TRELINE;TRELINE X KILO;20;706.86;706.86;20/6/2022;50.49;19.5801
VENTAS;3607.1;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;TEBUCONAZOL 43% SC;FUNGIMASTER X 250CC;12;0;0;20/6/2022;11.9;3.4426
VENTAS;3607.1;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;ACARICIDA;ABAMECTIN 1.8%;YOGA X LIT ;8;0;0;20/6/2022;49;6.545
VENTAS;3607.1;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;TEBUCONAZOL 43% SC;FUNGIMASTER X 250CC;100;833;833;20/6/2022;11.9;3.4426
VENTAS;3607.1;MIO CHEMICAL;PLAGUICIDAS CONVENCIONALES;ACARICIDA;ABAMECTIN 1.8%;YOGA X LIT ;12;429.24;429.24;20/6/2022;49;6.545
VENTAS;3607.1;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;TEBUCONAZOL 43% SC;FUNGIMASTER X LITRO;60;1638;1638;20/6/2022;39;12.0534
VENTAS;3607.1;LIDA;NUTRICIONAL;BIOESTIMULANTES;TRELINE;TRELINE X KILO;2;0;0;20/6/2022;50.49;19.5801
VENTAS;3607.1;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;TEBUCONAZOL 43% SC;FUNGIMASTER X LITRO;7;0;0;20/6/2022;39;12.0534
VENTAS;3607.1;LIDA;NUTRICIONAL;BIOESTIMULANTES;TRELINE;TRELINE X KILO;221;3607.1;706.86;20/6/2022;300.78;83.24
VENTAS;97.24;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 100CC;14;67.0306;67.03;20/6/2022;6.72;1.6547
VENTAS;97.24;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 100CC;7;0;0;20/6/2022;6.72;1.6547
VENTAS;97.24;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 250CC;2;30.21;30.21;20/6/2022;15.9;3.5517
VENTAS;97.24;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 250CC;2;0;0;20/6/2022;15.9;3.5517
VENTAS;97.24;SUNJOY;PLAGUICIDAS CONVENCIONALES;FUNGICIDA;DIFENOCONAZOLE 25% EC;SCOBA X 250CC;25;97.24;0;20/6/2022;45.24;10.41
